"","doy","forc_npp","forc_sw","forc_st","avg_date"
"204",204,1.29,0.26,12.33,2001-07-23
"205",205,1.3,0.27,12.38,2001-07-24
"206",206,1.32,0.27,12.46,2001-07-25
"207",207,1.34,0.27,12.48,2001-07-26
"208",208,1.36,0.27,12.32,2001-07-27
"209",209,1.38,0.27,12.09,2001-07-28
"210",210,1.41,0.27,12.14,2001-07-29
"211",211,1.44,0.26,12.32,2001-07-30
"212",212,1.47,0.26,12.34,2001-07-31
"213",213,1.5,0.26,12.45,2001-08-01
"214",214,1.53,0.25,12.55,2001-08-02
"215",215,1.57,0.25,12.65,2001-08-03
"216",216,1.6,0.26,12.29,2001-08-04
"217",217,1.64,0.25,12.42,2001-08-05
"218",218,1.68,0.25,12.31,2001-08-06
"219",219,1.72,0.25,12.15,2001-08-07
"220",220,1.76,0.24,11.84,2001-08-08
"221",221,1.8,0.24,12.03,2001-08-09
"222",222,1.84,0.24,12.46,2001-08-10
"223",223,1.89,0.24,12.68,2001-08-11
"224",224,1.93,0.24,12.62,2001-08-12
"225",225,1.97,0.24,12.71,2001-08-13
"226",226,2.02,0.23,12.97,2001-08-14
"227",227,2.06,0.23,13.38,2001-08-15
"228",228,2.11,0.23,13.73,2001-08-16
"229",229,2.15,0.23,13.64,2001-08-17
"230",230,2.19,0.23,13.53,2001-08-18
"231",231,2.24,0.23,13.23,2001-08-19
"232",232,2.28,0.23,13.22,2001-08-20
"233",233,2.33,0.23,13.41,2001-08-21
"234",234,2.37,0.23,14.01,2001-08-22
"235",235,2.41,0.23,14.35,2001-08-23
"236",236,2.46,0.24,14.73,2001-08-24
"237",237,2.5,0.24,14.49,2001-08-25
"238",238,2.54,0.24,14.37,2001-08-26
"239",239,2.59,0.24,14.33,2001-08-27
"240",240,2.63,0.23,14.58,2001-08-28
"241",241,2.67,0.23,15.12,2001-08-29
"242",242,2.71,0.23,15.49,2001-08-30
"243",243,2.75,0.23,15.59,2001-08-31
"244",244,2.79,0.23,15.63,2001-09-01
"245",245,2.83,0.23,15.88,2001-09-02
"246",246,2.87,0.24,15.87,2001-09-03
"247",247,2.9,0.24,15.68,2001-09-04
"248",248,2.94,0.24,15.59,2001-09-05
"249",249,2.97,0.23,15.72,2001-09-06
"250",250,3,0.23,15.88,2001-09-07
"251",251,3.03,0.23,15.95,2001-09-08
"252",252,3.05,0.23,15.99,2001-09-09
"253",253,3.08,0.24,16.12,2001-09-10
"254",254,3.1,0.24,16.12,2001-09-11
"255",255,3.11,0.23,16.39,2001-09-12
"256",256,3.13,0.23,16.94,2001-09-13
"257",257,3.14,0.23,17.15,2001-09-14
"258",258,3.14,0.23,17.22,2001-09-15
"259",259,3.15,0.23,17.04,2001-09-16
"260",260,3.15,0.23,16.87,2001-09-17
"261",261,3.14,0.23,17.3,2001-09-18
"262",262,3.13,0.22,17.65,2001-09-19
"263",263,3.12,0.22,17.85,2001-09-20
"264",264,3.11,0.21,18.37,2001-09-21
"265",265,3.1,0.21,19.11,2001-09-22
"266",266,3.08,0.21,19.68,2001-09-23
"267",267,3.06,0.21,19.88,2001-09-24
"268",268,3.03,0.21,19.63,2001-09-25
"269",269,3.01,0.21,19.63,2001-09-26
"270",270,2.98,0.2,19.68,2001-09-27
"271",271,2.95,0.2,19.97,2001-09-28
"272",272,2.92,0.2,19.98,2001-09-29
"273",273,2.89,0.2,19.82,2001-09-30
"274",274,2.85,0.21,19.74,2001-10-01
"275",275,2.81,0.21,20.09,2001-10-02
"276",276,2.78,0.21,20.33,2001-10-03
"277",277,2.73,0.21,20.52,2001-10-04
"278",278,2.69,0.21,20.99,2001-10-05
"279",279,2.65,0.21,21.48,2001-10-06
"280",280,2.61,0.21,21.38,2001-10-07
"281",281,2.57,0.21,20.97,2001-10-08
"282",282,2.52,0.21,20.97,2001-10-09
"283",283,2.48,0.21,21.34,2001-10-10
"284",284,2.43,0.21,21.32,2001-10-11
"285",285,2.39,0.21,21.31,2001-10-12
"286",286,2.34,0.21,21.46,2001-10-13
"287",287,2.29,0.21,21.28,2001-10-14
"288",288,2.24,0.22,21.49,2001-10-15
"289",289,2.2,0.22,21.45,2001-10-16
"290",290,2.15,0.21,21.8,2001-10-17
"291",291,2.1,0.21,22.11,2001-10-18
"292",292,2.06,0.21,22.61,2001-10-19
"293",293,2.01,0.22,22.62,2001-10-20
"294",294,1.96,0.21,22.96,2001-10-21
"295",295,1.92,0.21,23.18,2001-10-22
"296",296,1.87,0.21,23.22,2001-10-23
"297",297,1.83,0.21,22.94,2001-10-24
"298",298,1.78,0.21,23.31,2001-10-25
"299",299,1.74,0.21,23.38,2001-10-26
"300",300,1.7,0.21,23.32,2001-10-27
"301",301,1.65,0.2,23.55,2001-10-28
"302",302,1.61,0.2,24.07,2001-10-29
"303",303,1.57,0.2,24.31,2001-10-30
"304",304,1.53,0.2,24.21,2001-10-31
"305",305,1.49,0.2,24.52,2001-11-01
"306",306,1.45,0.2,24.42,2001-11-02
"307",307,1.42,0.21,24.71,2001-11-03
"308",308,1.38,0.21,24.36,2001-11-04
"309",309,1.35,0.21,24.54,2001-11-05
"310",310,1.31,0.22,24.36,2001-11-06
"311",311,1.28,0.22,24.08,2001-11-07
"312",312,1.25,0.22,24.52,2001-11-08
"313",313,1.22,0.21,24.69,2001-11-09
"314",314,1.19,0.21,25.12,2001-11-10
"315",315,1.16,0.21,25.54,2001-11-11
"316",316,1.14,0.2,25.89,2001-11-12
"317",317,1.11,0.2,26.27,2001-11-13
"318",318,1.09,0.19,26.46,2001-11-14
"319",319,1.07,0.2,26.33,2001-11-15
"320",320,1.05,0.19,26.25,2001-11-16
"321",321,1.03,0.19,26.16,2001-11-17
"322",322,1.02,0.2,26.41,2001-11-18
"323",323,1,0.2,26.94,2001-11-19
"324",324,0.99,0.2,27.62,2001-11-20
"325",325,0.98,0.2,27.27,2001-11-21
"326",326,0.97,0.2,26.87,2001-11-22
"327",327,0.96,0.2,26.56,2001-11-23
"328",328,0.95,0.2,26.43,2001-11-24
"329",329,0.95,0.21,26.52,2001-11-25
"330",330,0.94,0.2,27,2001-11-26
"331",331,0.93,0.2,27.21,2001-11-27
"332",332,0.93,0.2,27.39,2001-11-28
"333",333,0.92,0.21,26.93,2001-11-29
"334",334,0.92,0.22,27.1,2001-11-30
"335",335,0.91,0.22,27.43,2001-12-01
"336",336,0.91,0.22,27.49,2001-12-02
"337",337,0.9,0.22,27.63,2001-12-03
"338",338,0.9,0.22,27.82,2001-12-04
"339",339,0.89,0.22,27.68,2001-12-05
"340",340,0.88,0.22,26.96,2001-12-06
"341",341,0.88,0.22,27.41,2001-12-07
"342",342,0.87,0.22,27.77,2001-12-08
"343",343,0.86,0.22,28.19,2001-12-09
"344",344,0.85,0.22,28.12,2001-12-10
"345",345,0.84,0.23,27.81,2001-12-11
"346",346,0.84,0.22,27.84,2001-12-12
"347",347,0.83,0.22,28.12,2001-12-13
"348",348,0.81,0.22,28.44,2001-12-14
"349",349,0.8,0.21,28.85,2001-12-15
"350",350,0.79,0.22,28.53,2001-12-16
"351",351,0.78,0.22,28.59,2001-12-17
"352",352,0.76,0.22,28.64,2001-12-18
"353",353,0.75,0.22,28.98,2001-12-19
"354",354,0.74,0.21,29.43,2001-12-20
"355",355,0.72,0.21,29.76,2001-12-21
"356",356,0.71,0.21,29.38,2001-12-22
"357",357,0.69,0.21,29.47,2001-12-23
"358",358,0.67,0.21,29.61,2001-12-24
"359",359,0.66,0.21,29.06,2001-12-25
"360",360,0.64,0.22,28.69,2001-12-26
"361",361,0.62,0.22,28.52,2001-12-27
"362",362,0.6,0.22,28.71,2001-12-28
"363",363,0.59,0.21,29.26,2001-12-29
"364",364,0.57,0.21,29.52,2001-12-30
"365",365,0.55,0.2,29.98,2001-12-31
