"","doy","forc_npp","forc_sw","forc_st","avg_date"
"225",225,0.66,0.22,14.49,2001-08-13
"226",226,0.68,0.22,14.7,2001-08-14
"227",227,0.69,0.22,14.98,2001-08-15
"228",228,0.72,0.22,15.37,2001-08-16
"229",229,0.74,0.22,15.49,2001-08-17
"230",230,0.76,0.22,15.34,2001-08-18
"231",231,0.78,0.22,14.97,2001-08-19
"232",232,0.8,0.23,14.76,2001-08-20
"233",233,0.83,0.23,14.84,2001-08-21
"234",234,0.85,0.23,15.36,2001-08-22
"235",235,0.87,0.23,15.79,2001-08-23
"236",236,0.89,0.23,16.32,2001-08-24
"237",237,0.91,0.24,16.18,2001-08-25
"238",238,0.93,0.24,15.94,2001-08-26
"239",239,0.95,0.24,15.65,2001-08-27
"240",240,0.97,0.24,15.77,2001-08-28
"241",241,0.99,0.24,16.14,2001-08-29
"242",242,1,0.23,16.61,2001-08-30
"243",243,1.02,0.23,17.04,2001-08-31
"244",244,1.03,0.23,16.97,2001-09-01
"245",245,1.04,0.23,17.07,2001-09-02
"246",246,1.05,0.23,17.43,2001-09-03
"247",247,1.05,0.23,17.45,2001-09-04
"248",248,1.06,0.23,17.17,2001-09-05
"249",249,1.06,0.23,17.34,2001-09-06
"250",250,1.06,0.23,17.56,2001-09-07
"251",251,1.06,0.23,17.68,2001-09-08
"252",252,1.06,0.24,17.53,2001-09-09
"253",253,1.06,0.24,17.44,2001-09-10
"254",254,1.05,0.24,17.47,2001-09-11
"255",255,1.05,0.24,17.87,2001-09-12
"256",256,1.04,0.23,18.34,2001-09-13
"257",257,1.03,0.23,18.62,2001-09-14
"258",258,1.02,0.23,18.81,2001-09-15
"259",259,1,0.23,18.82,2001-09-16
"260",260,0.99,0.23,18.49,2001-09-17
"261",261,0.97,0.23,18.76,2001-09-18
"262",262,0.96,0.23,19.15,2001-09-19
"263",263,0.94,0.22,19.43,2001-09-20
"264",264,0.92,0.22,20.06,2001-09-21
"265",265,0.9,0.22,20.77,2001-09-22
"266",266,0.88,0.22,21.12,2001-09-23
"267",267,0.86,0.22,21.49,2001-09-24
"268",268,0.84,0.22,21.64,2001-09-25
"269",269,0.82,0.22,21.6,2001-09-26
"270",270,0.8,0.21,21.57,2001-09-27
"271",271,0.78,0.21,21.78,2001-09-28
"272",272,0.76,0.21,21.75,2001-09-29
"273",273,0.74,0.21,21.68,2001-09-30
"274",274,0.72,0.22,21.39,2001-10-01
"275",275,0.7,0.22,21.48,2001-10-02
"276",276,0.68,0.22,21.71,2001-10-03
"277",277,0.66,0.22,21.89,2001-10-04
"278",278,0.64,0.22,22.21,2001-10-05
"279",279,0.63,0.22,22.71,2001-10-06
"280",280,0.61,0.22,22.93,2001-10-07
"281",281,0.59,0.22,22.54,2001-10-08
"282",282,0.58,0.22,22.42,2001-10-09
"283",283,0.56,0.22,22.55,2001-10-10
"284",284,0.55,0.22,22.37,2001-10-11
"285",285,0.53,0.23,21.98,2001-10-12
"286",286,0.52,0.23,21.93,2001-10-13
"287",287,0.51,0.23,21.65,2001-10-14
"288",288,0.5,0.24,21.72,2001-10-15
"289",289,0.49,0.24,21.83,2001-10-16
"290",290,0.48,0.24,21.97,2001-10-17
"291",291,0.47,0.24,22.06,2001-10-18
"292",292,0.46,0.24,22.62,2001-10-19
"293",293,0.45,0.24,22.98,2001-10-20
"294",294,0.45,0.24,23.18,2001-10-21
"295",295,0.44,0.23,23.51,2001-10-22
"296",296,0.44,0.23,23.56,2001-10-23
"297",297,0.43,0.23,23.52,2001-10-24
"298",298,0.43,0.23,24.01,2001-10-25
"299",299,0.44,0.23,24.23,2001-10-26
"300",300,0.44,0.23,24.18,2001-10-27
"301",301,0.44,0.23,24.19,2001-10-28
"302",302,0.45,0.23,24.29,2001-10-29
"303",303,0.46,0.23,24.57,2001-10-30
"304",304,0.47,0.22,24.66,2001-10-31
"305",305,0.48,0.22,24.75,2001-11-01
"306",306,0.5,0.22,24.93,2001-11-02
"307",307,0.51,0.23,25.31,2001-11-03
"308",308,0.53,0.23,25.47,2001-11-04
"309",309,0.56,0.22,25.55,2001-11-05
"310",310,0.58,0.23,25.28,2001-11-06
"311",311,0.61,0.23,25.26,2001-11-07
"312",312,0.64,0.23,25.33,2001-11-08
"313",313,0.67,0.23,25.31,2001-11-09
"314",314,0.7,0.23,25.15,2001-11-10
"315",315,0.74,0.23,25.28,2001-11-11
"316",316,0.78,0.23,25.37,2001-11-12
"317",317,0.82,0.22,25.61,2001-11-13
"318",318,0.87,0.22,25.89,2001-11-14
"319",319,0.91,0.22,26.15,2001-11-15
"320",320,0.96,0.22,26.18,2001-11-16
"321",321,1.01,0.21,26.46,2001-11-17
"322",322,1.07,0.22,26.12,2001-11-18
"323",323,1.13,0.22,26.49,2001-11-19
"324",324,1.18,0.22,27.16,2001-11-20
"325",325,1.25,0.22,27.27,2001-11-21
"326",326,1.31,0.23,26.9,2001-11-22
"327",327,1.38,0.24,26.27,2001-11-23
"328",328,1.45,0.24,26.01,2001-11-24
"329",329,1.51,0.24,25.86,2001-11-25
"330",330,1.59,0.24,26.46,2001-11-26
"331",331,1.66,0.24,26.91,2001-11-27
"332",332,1.73,0.23,27.05,2001-11-28
"333",333,1.81,0.23,26.93,2001-11-29
"334",334,1.89,0.24,27.02,2001-11-30
"335",335,1.96,0.24,27.12,2001-12-01
"336",336,2.04,0.25,27.1,2001-12-02
"337",337,2.12,0.24,27.27,2001-12-03
"338",338,2.2,0.24,27.37,2001-12-04
"339",339,2.28,0.24,27.06,2001-12-05
"340",340,2.36,0.25,26.23,2001-12-06
"341",341,2.44,0.25,26.62,2001-12-07
"342",342,2.52,0.25,27.04,2001-12-08
"343",343,2.6,0.25,27.33,2001-12-09
"344",344,2.69,0.26,27.18,2001-12-10
"345",345,2.77,0.26,27.05,2001-12-11
"346",346,2.84,0.26,27.13,2001-12-12
"347",347,2.92,0.25,27.24,2001-12-13
"348",348,3,0.25,27.5,2001-12-14
"349",349,3.08,0.25,27.66,2001-12-15
"350",350,3.15,0.25,27.64,2001-12-16
"351",351,3.22,0.25,27.51,2001-12-17
"352",352,3.29,0.24,27.68,2001-12-18
"353",353,3.36,0.24,27.69,2001-12-19
"354",354,3.43,0.23,28.11,2001-12-20
"355",355,3.49,0.23,28.57,2001-12-21
"356",356,3.56,0.22,28.88,2001-12-22
"357",357,3.61,0.22,29.03,2001-12-23
"358",358,3.67,0.22,29.23,2001-12-24
"359",359,3.73,0.22,29.09,2001-12-25
"360",360,3.78,0.23,28.57,2001-12-26
"361",361,3.83,0.23,27.94,2001-12-27
"362",362,3.89,0.24,27.83,2001-12-28
"363",363,3.93,0.24,28.03,2001-12-29
"364",364,3.98,0.23,28.44,2001-12-30
"365",365,4.03,0.23,28.85,2001-12-31
