"","doy","forc_npp","forc_sw","forc_st","avg_date"
"228",228,0.78,0.32,12.3,2001-08-16
"229",229,0.79,0.32,12.01,2001-08-17
"230",230,0.81,0.32,11.93,2001-08-18
"231",231,0.82,0.32,11.85,2001-08-19
"232",232,0.83,0.32,11.87,2001-08-20
"233",233,0.84,0.32,12.02,2001-08-21
"234",234,0.86,0.32,12.44,2001-08-22
"235",235,0.87,0.32,12.73,2001-08-23
"236",236,0.88,0.32,12.63,2001-08-24
"237",237,0.89,0.32,12.57,2001-08-25
"238",238,0.91,0.32,12.74,2001-08-26
"239",239,0.92,0.32,12.84,2001-08-27
"240",240,0.93,0.32,13.09,2001-08-28
"241",241,0.95,0.32,13.53,2001-08-29
"242",242,0.96,0.32,13.8,2001-08-30
"243",243,0.97,0.32,13.73,2001-08-31
"244",244,0.98,0.32,13.71,2001-09-01
"245",245,0.99,0.32,14.08,2001-09-02
"246",246,1.01,0.32,14.11,2001-09-03
"247",247,1.02,0.32,14.08,2001-09-04
"248",248,1.03,0.32,14.21,2001-09-05
"249",249,1.04,0.32,14.23,2001-09-06
"250",250,1.05,0.31,14.19,2001-09-07
"251",251,1.05,0.31,14.31,2001-09-08
"252",252,1.06,0.31,14.65,2001-09-09
"253",253,1.07,0.31,14.5,2001-09-10
"254",254,1.07,0.31,14.76,2001-09-11
"255",255,1.08,0.31,15.06,2001-09-12
"256",256,1.08,0.31,15.43,2001-09-13
"257",257,1.08,0.31,15.56,2001-09-14
"258",258,1.08,0.31,15.56,2001-09-15
"259",259,1.08,0.31,15.02,2001-09-16
"260",260,1.07,0.31,14.93,2001-09-17
"261",261,1.07,0.3,15.53,2001-09-18
"262",262,1.07,0.3,15.82,2001-09-19
"263",263,1.06,0.3,15.97,2001-09-20
"264",264,1.05,0.3,16.78,2001-09-21
"265",265,1.04,0.3,17.49,2001-09-22
"266",266,1.04,0.3,17.74,2001-09-23
"267",267,1.03,0.3,17.08,2001-09-24
"268",268,1.02,0.3,16.76,2001-09-25
"269",269,1.01,0.3,16.54,2001-09-26
"270",270,1,0.3,17.31,2001-09-27
"271",271,0.99,0.3,17.45,2001-09-28
"272",272,0.98,0.3,17.11,2001-09-29
"273",273,0.97,0.3,17.25,2001-09-30
"274",274,0.96,0.3,17.23,2001-10-01
"275",275,0.94,0.3,17.76,2001-10-02
"276",276,0.93,0.3,18.12,2001-10-03
"277",277,0.92,0.29,18.56,2001-10-04
"278",278,0.91,0.29,18.92,2001-10-05
"279",279,0.9,0.29,18.79,2001-10-06
"280",280,0.89,0.29,18.36,2001-10-07
"281",281,0.88,0.29,18.09,2001-10-08
"282",282,0.87,0.29,18.08,2001-10-09
"283",283,0.86,0.29,18.64,2001-10-10
"284",284,0.85,0.29,18.99,2001-10-11
"285",285,0.84,0.28,19.19,2001-10-12
"286",286,0.83,0.29,18.94,2001-10-13
"287",287,0.82,0.29,18.89,2001-10-14
"288",288,0.81,0.29,19.22,2001-10-15
"289",289,0.8,0.29,19.33,2001-10-16
"290",290,0.79,0.29,19.49,2001-10-17
"291",291,0.78,0.28,20.15,2001-10-18
"292",292,0.76,0.28,20.61,2001-10-19
"293",293,0.75,0.28,21.09,2001-10-20
"294",294,0.74,0.28,21.32,2001-10-21
"295",295,0.73,0.28,21.45,2001-10-22
"296",296,0.72,0.28,20.96,2001-10-23
"297",297,0.71,0.28,21.03,2001-10-24
"298",298,0.69,0.28,20.92,2001-10-25
"299",299,0.68,0.28,20.87,2001-10-26
"300",300,0.67,0.28,20.98,2001-10-27
"301",301,0.66,0.28,21.12,2001-10-28
"302",302,0.65,0.28,21.32,2001-10-29
"303",303,0.64,0.28,21.71,2001-10-30
"304",304,0.63,0.28,22.06,2001-10-31
"305",305,0.62,0.28,22.48,2001-11-01
"306",306,0.6,0.28,22.4,2001-11-02
"307",307,0.6,0.28,21.61,2001-11-03
"308",308,0.58,0.28,21.37,2001-11-04
"309",309,0.58,0.29,21.89,2001-11-05
"310",310,0.57,0.29,22.16,2001-11-06
"311",311,0.56,0.29,22.32,2001-11-07
"312",312,0.55,0.29,22.26,2001-11-08
"313",313,0.54,0.29,22.51,2001-11-09
"314",314,0.53,0.29,22.67,2001-11-10
"315",315,0.52,0.28,23.28,2001-11-11
"316",316,0.52,0.28,23.83,2001-11-12
"317",317,0.51,0.28,23.94,2001-11-13
"318",318,0.5,0.28,23.86,2001-11-14
"319",319,0.5,0.28,23.56,2001-11-15
"320",320,0.5,0.28,23.4,2001-11-16
"321",321,0.49,0.28,23.81,2001-11-17
"322",322,0.49,0.27,24.81,2001-11-18
"323",323,0.49,0.27,25.66,2001-11-19
"324",324,0.49,0.27,25.4,2001-11-20
"325",325,0.49,0.27,24.78,2001-11-21
"326",326,0.49,0.28,24.28,2001-11-22
"327",327,0.49,0.28,23.78,2001-11-23
"328",328,0.49,0.27,24.03,2001-11-24
"329",329,0.5,0.28,24.94,2001-11-25
"330",330,0.5,0.28,24.94,2001-11-26
"331",331,0.5,0.28,25.12,2001-11-27
"332",332,0.51,0.28,25.47,2001-11-28
"333",333,0.51,0.28,25.66,2001-11-29
"334",334,0.52,0.28,25.79,2001-11-30
"335",335,0.53,0.28,26,2001-12-01
"336",336,0.54,0.28,25.26,2001-12-02
"337",337,0.55,0.28,25.15,2001-12-03
"338",338,0.56,0.28,24.87,2001-12-04
"339",339,0.57,0.28,25.03,2001-12-05
"340",340,0.58,0.28,25.42,2001-12-06
"341",341,0.59,0.27,25.81,2001-12-07
"342",342,0.6,0.28,26,2001-12-08
"343",343,0.62,0.28,25.97,2001-12-09
"344",344,0.63,0.28,25.62,2001-12-10
"345",345,0.65,0.28,25.43,2001-12-11
"346",346,0.67,0.28,25.71,2001-12-12
"347",347,0.69,0.28,25.92,2001-12-13
"348",348,0.71,0.28,26.31,2001-12-14
"349",349,0.72,0.28,26.63,2001-12-15
"350",350,0.75,0.28,26.86,2001-12-16
"351",351,0.77,0.28,27.16,2001-12-17
"352",352,0.79,0.28,27.12,2001-12-18
"353",353,0.82,0.28,27.47,2001-12-19
"354",354,0.84,0.28,27.61,2001-12-20
"355",355,0.87,0.28,27.54,2001-12-21
"356",356,0.9,0.28,27.29,2001-12-22
"357",357,0.93,0.28,27.46,2001-12-23
"358",358,0.96,0.28,27.46,2001-12-24
"359",359,0.98,0.27,27.09,2001-12-25
"360",360,1.01,0.27,26.94,2001-12-26
"361",361,1.04,0.27,27.38,2001-12-27
"362",362,1.06,0.27,28.31,2001-12-28
"363",363,1.09,0.27,28.66,2001-12-29
"364",364,1.12,0.27,28.74,2001-12-30
"365",365,1.14,0.27,28.91,2001-12-31
