"","doy","forc_npp","forc_sw","forc_st","avg_date"
"194",194,0.46,0.22,18.72,2001-07-13
"195",195,0.46,0.22,18.86,2001-07-14
"196",196,0.45,0.23,18.65,2001-07-15
"197",197,0.45,0.24,18.23,2001-07-16
"198",198,0.44,0.24,18.11,2001-07-17
"199",199,0.44,0.24,18.18,2001-07-18
"200",200,0.43,0.24,18.22,2001-07-19
"201",201,0.43,0.24,18,2001-07-20
"202",202,0.42,0.24,18.01,2001-07-21
"203",203,0.42,0.24,18.16,2001-07-22
"204",204,0.41,0.24,18.22,2001-07-23
"205",205,0.4,0.25,18.42,2001-07-24
"206",206,0.4,0.24,18.46,2001-07-25
"207",207,0.39,0.24,18.53,2001-07-26
"208",208,0.39,0.24,18.69,2001-07-27
"209",209,0.38,0.24,18.77,2001-07-28
"210",210,0.38,0.23,18.83,2001-07-29
"211",211,0.37,0.23,18.63,2001-07-30
"212",212,0.36,0.23,18.61,2001-07-31
"213",213,0.36,0.23,18.72,2001-08-01
"214",214,0.35,0.23,18.83,2001-08-02
"215",215,0.35,0.23,19.19,2001-08-03
"216",216,0.34,0.23,19.14,2001-08-04
"217",217,0.34,0.22,19.16,2001-08-05
"218",218,0.33,0.22,19.09,2001-08-06
"219",219,0.33,0.22,19.03,2001-08-07
"220",220,0.32,0.22,18.93,2001-08-08
"221",221,0.32,0.22,19.12,2001-08-09
"222",222,0.31,0.22,19.26,2001-08-10
"223",223,0.31,0.22,19.42,2001-08-11
"224",224,0.3,0.22,19.39,2001-08-12
"225",225,0.3,0.22,19.3,2001-08-13
"226",226,0.29,0.22,19.43,2001-08-14
"227",227,0.29,0.22,19.57,2001-08-15
"228",228,0.29,0.22,19.74,2001-08-16
"229",229,0.28,0.22,20.11,2001-08-17
"230",230,0.28,0.22,20.41,2001-08-18
"231",231,0.27,0.22,20.13,2001-08-19
"232",232,0.27,0.22,19.99,2001-08-20
"233",233,0.26,0.22,20.16,2001-08-21
"234",234,0.26,0.22,20.61,2001-08-22
"235",235,0.26,0.21,20.99,2001-08-23
"236",236,0.25,0.21,21.27,2001-08-24
"237",237,0.25,0.21,21.53,2001-08-25
"238",238,0.24,0.21,21.5,2001-08-26
"239",239,0.24,0.21,21.43,2001-08-27
"240",240,0.23,0.21,21.3,2001-08-28
"241",241,0.23,0.21,21.3,2001-08-29
"242",242,0.22,0.21,21.42,2001-08-30
"243",243,0.21,0.21,21.88,2001-08-31
"244",244,0.21,0.21,22.27,2001-09-01
"245",245,0.2,0.21,22.25,2001-09-02
"246",246,0.19,0.21,22.21,2001-09-03
"247",247,0.19,0.21,21.96,2001-09-04
"248",248,0.18,0.21,22.13,2001-09-05
"249",249,0.17,0.22,22.22,2001-09-06
"250",250,0.17,0.21,22.47,2001-09-07
"251",251,0.16,0.21,22.84,2001-09-08
"252",252,0.15,0.21,23.01,2001-09-09
"253",253,0.15,0.21,22.9,2001-09-10
"254",254,0.14,0.21,22.87,2001-09-11
"255",255,0.13,0.21,23.11,2001-09-12
"256",256,0.13,0.21,23.42,2001-09-13
"257",257,0.12,0.2,23.53,2001-09-14
"258",258,0.12,0.2,23.59,2001-09-15
"259",259,0.11,0.2,23.91,2001-09-16
"260",260,0.11,0.2,24.09,2001-09-17
"261",261,0.1,0.2,24.09,2001-09-18
"262",262,0.1,0.2,24.31,2001-09-19
"263",263,0.1,0.21,24.58,2001-09-20
"264",264,0.09,0.21,24.69,2001-09-21
"265",265,0.09,0.2,24.52,2001-09-22
"266",266,0.09,0.2,24.42,2001-09-23
"267",267,0.09,0.2,24.61,2001-09-24
"268",268,0.08,0.2,24.99,2001-09-25
"269",269,0.08,0.2,25.39,2001-09-26
"270",270,0.08,0.2,25.59,2001-09-27
"271",271,0.08,0.21,25.57,2001-09-28
"272",272,0.08,0.21,25.51,2001-09-29
"273",273,0.07,0.2,25.49,2001-09-30
"274",274,0.07,0.2,25.34,2001-10-01
"275",275,0.07,0.2,25.38,2001-10-02
"276",276,0.07,0.2,25.77,2001-10-03
"277",277,0.07,0.2,25.74,2001-10-04
"278",278,0.07,0.2,25.82,2001-10-05
"279",279,0.07,0.2,25.99,2001-10-06
"280",280,0.07,0.2,26.37,2001-10-07
"281",281,0.06,0.2,26.82,2001-10-08
"282",282,0.07,0.2,27.19,2001-10-09
"283",283,0.07,0.2,27.14,2001-10-10
"284",284,0.07,0.2,27.1,2001-10-11
"285",285,0.07,0.2,26.81,2001-10-12
"286",286,0.07,0.21,26.53,2001-10-13
"287",287,0.08,0.21,26.43,2001-10-14
"288",288,0.08,0.21,26.31,2001-10-15
"289",289,0.08,0.21,26.01,2001-10-16
"290",290,0.09,0.22,25.99,2001-10-17
"291",291,0.09,0.22,25.97,2001-10-18
"292",292,0.1,0.22,25.86,2001-10-19
"293",293,0.11,0.22,25.93,2001-10-20
"294",294,0.12,0.22,25.79,2001-10-21
"295",295,0.12,0.22,25.98,2001-10-22
"296",296,0.14,0.21,26.63,2001-10-23
"297",297,0.14,0.21,26.87,2001-10-24
"298",298,0.15,0.21,27.26,2001-10-25
"299",299,0.16,0.21,27.66,2001-10-26
"300",300,0.17,0.21,28.18,2001-10-27
"301",301,0.18,0.2,28.49,2001-10-28
"302",302,0.19,0.2,28.75,2001-10-29
"303",303,0.2,0.2,28.67,2001-10-30
"304",304,0.21,0.2,28.58,2001-10-31
"305",305,0.22,0.2,28.26,2001-11-01
"306",306,0.22,0.2,28.37,2001-11-02
"307",307,0.23,0.21,28.31,2001-11-03
"308",308,0.24,0.21,28.27,2001-11-04
"309",309,0.25,0.21,28.32,2001-11-05
"310",310,0.26,0.21,28.18,2001-11-06
"311",311,0.27,0.2,28.5,2001-11-07
"312",312,0.28,0.2,28.79,2001-11-08
"313",313,0.28,0.21,28.49,2001-11-09
"314",314,0.3,0.21,28.29,2001-11-10
"315",315,0.31,0.21,28.15,2001-11-11
"316",316,0.32,0.21,28.04,2001-11-12
"317",317,0.33,0.21,28.23,2001-11-13
"318",318,0.34,0.21,28.16,2001-11-14
"319",319,0.36,0.21,28.17,2001-11-15
"320",320,0.37,0.21,28.51,2001-11-16
"321",321,0.39,0.21,28.61,2001-11-17
"322",322,0.4,0.21,28.6,2001-11-18
"323",323,0.43,0.22,28.43,2001-11-19
"324",324,0.44,0.22,28.38,2001-11-20
"325",325,0.47,0.22,28.47,2001-11-21
"326",326,0.49,0.23,28.58,2001-11-22
"327",327,0.51,0.23,28.65,2001-11-23
"328",328,0.53,0.23,28.56,2001-11-24
"329",329,0.56,0.23,28.76,2001-11-25
"330",330,0.58,0.23,29.01,2001-11-26
"331",331,0.6,0.22,29.24,2001-11-27
"332",332,0.62,0.23,29.24,2001-11-28
"333",333,0.65,0.23,29.13,2001-11-29
"334",334,0.67,0.23,29.51,2001-11-30
"335",335,0.69,0.23,29.82,2001-12-01
"336",336,0.71,0.23,29.98,2001-12-02
"337",337,0.73,0.23,29.91,2001-12-03
"338",338,0.75,0.23,29.82,2001-12-04
"339",339,0.77,0.23,29.75,2001-12-05
"340",340,0.79,0.23,29.67,2001-12-06
"341",341,0.8,0.23,29.68,2001-12-07
"342",342,0.82,0.23,29.79,2001-12-08
"343",343,0.84,0.23,29.86,2001-12-09
"344",344,0.86,0.23,30.04,2001-12-10
"345",345,0.88,0.23,30.02,2001-12-11
"346",346,0.9,0.24,29.79,2001-12-12
"347",347,0.92,0.24,29.44,2001-12-13
"348",348,0.95,0.24,29.36,2001-12-14
"349",349,0.97,0.24,29.34,2001-12-15
"350",350,1,0.24,29.48,2001-12-16
"351",351,1.03,0.23,29.61,2001-12-17
"352",352,1.07,0.23,29.53,2001-12-18
"353",353,1.1,0.23,29.54,2001-12-19
"354",354,1.15,0.23,29.49,2001-12-20
"355",355,1.19,0.23,29.59,2001-12-21
"356",356,1.24,0.22,29.67,2001-12-22
"357",357,1.29,0.23,29.61,2001-12-23
"358",358,1.34,0.23,29.53,2001-12-24
"359",359,1.39,0.23,29.91,2001-12-25
"360",360,1.44,0.24,29.82,2001-12-26
"361",361,1.5,0.25,29.75,2001-12-27
"362",362,1.56,0.25,29.17,2001-12-28
"363",363,1.61,0.26,28.98,2001-12-29
"364",364,1.66,0.26,28.97,2001-12-30
"365",365,1.72,0.27,28.82,2001-12-31
